-0,137548866271973
-0,0792524655659994
-0,273226731618245
-0,228158518473307
0,189243434270223
-0,539399019877116
-0,239141216278076
0,00351134061813354
-0,468294143676758
-0,0805881039301554
0,123337608973185
-0,474678510030111
0,0780812120437622
0,432877616882324
-0,743773549397787
-0,0544099267323812
0,478368275960286
-0,949509836832682
-0,166659552256266
0,441410789489746
-0,93298713684082
-0,0866813325881958
0,33253365834554
-0,918756484985352
0,0723747316996256
0,291310520172119
-0,834734827677409
0,871209945678711
0,313819847106934
2,02182291666667
1,17395924886068
0,086799201965332
5,13814819335937
0,836754913330078
0,614174435933431
1,67062194824219
0,171155007680257
1,34043848673503
1,39315020243327
0,213185380299886
1,35422134399414
0,665196889241536
0,0427531305948893
1,85649424235026
-4,93773854573568
-0,631497917175293
-0,0442723592122396
-3,9365869140625
-0,092374963760376
-1,57597351074219
-2,1817399597168
0,132460619608561
-0,0621337668100993
-1,22171997070312
0,166707134246826
0,0338501421610514
-0,782412516276042
0,451768938700358
0,421494172414144
0,755177116394043
0,821133117675781
0,0712544250488281
6,0518809000651
-0,870769195556641
-0,385164184570312
6,11076049804687
-0,274902038574219
-0,509102109273275
3,24752385457357
-0,335911458333333
-0,153342405954997
1,54124318440755
-0,242426503499349
-0,183373896280924
1,17154416402181
-0,296729774475098
-0,222299569447835
0,887021331787109
-0,295010496775309
-0,264852307637533
0,617137692769368
-0,149997730255127
-0,280071811676025
0,091673781077067
-0,390975710550944
-0,4345863087972
-0,285069808959961
-0,82480717976888
-0,892195739746094
-0,223494021097819
-0,897863922119141
-0,991931330362956
-0,263249575297038
-0,6341765721639
-0,764635747273763
-0,30227414449056
-0,404344495137533
-0,503634643554688
-0,306178226470947
-1
-1
-1
-1
1
-1
-1
-1
-1
-1
