-0,227241293589274
0,272055581410726
-0,367948862711589
-0,202250556945801
0,263431364695231
-0,381843134562175
-0,170495236714681
0,277942085266113
-0,403640327453613
-0,0192901929219564
0,344331563313802
-0,409230194091797
0,216095561981201
0,416271438598633
-0,428169848124186
0,16433336575826
0,200797462463379
-0,555478731791178
-0,0465164152781169
-0,074467617670695
-0,652923583984375
0,0173860232035319
-0,337251065572103
-0,671295954386393
0,193933588663737
-0,42174020131429
-0,64184642791748
1,48361260096232
-0,0925031661987305
2,67433850606283
3,93889099121094
0,00136047363281255
5,67530639648437
0,712666816711426
1,63431284586589
3,31361063639323
-0,227805614471436
1,07280779520671
1,13974128723145
1,55492065429687
0,55386713663737
-2,67950045267741
-0,628626098632812
-1,22861234029134
-4,04500986735026
-1,55382069905599
-0,844698537190755
-2,42762954711914
-1,31157376607259
-0,363262227376302
-1,53951151529948
-0,912441838582357
-0,244538154602051
-1,05659469604492
-0,660043195088704
-0,0625285275777181
-0,775525232950847
2,39718625386556
0,015620174407959
3,17728229522705
2,88961461385091
0,627345091501872
3,81595062255859
1,87186640421549
2,98892700195312
3,23810450236003
-0,150603930155436
1,83598500569661
1,00373616536458
-0,276574598948161
0,852659225463867
0,766923548380534
-0,330296783447266
0,38103630065918
0,56464786529541
-0,268055973052979
0,0132679557800293
0,171012013753255
-0,154506149291992
-0,0954588445027669
-0,266374142964681
-0,340331827799479
-0,302342039744059
-0,432101656595866
-0,744864857991537
-0,765566329956055
-0,351107953389486
-0,906989949544271
-0,95501948038737
-0,333248112996419
-0,642572072347005
-0,714526163736979
-0,307177664438883
-0,25967586517334
-0,335267696380615
-0,398921457926432
-0,0640068316459656
-0,188598486582438
-0,44017645517985
-1
-1
-1
-1
1
-1
-1
-1
-1
-1
