-0,107752234141032
0,481471125284831
0,0941440232594808
-0,00887054920196533
0,496038029988607
0,0623459879557292
-0,0354710213343302
0,521667238871257
0,0415298430124919
-0,0778843307495117
0,62410816192627
0,0684973017374674
-0,06443243821462
0,696913604736328
-0,0189294036229452
-0,0524225664138794
0,726692072550456
-0,114598697026571
-0,0461759471893311
0,677822469075521
-0,198221416473389
-0,054883812268575
0,787471211751302
-0,235635058085124
-0,0949819533030192
0,909361139933268
-0,21914208094279
-0,0503164609273275
0,921950912475586
-2,76166966756185
-1,16627596537272
1,95279937744141
-4,72572428385417
-1,32616099039714
1,67555834452311
-2,08137090047201
-1,12659261067708
0,92063954671224
-1,44350555419922
-0,77664909362793
0,815053965250651
-1,33352806091309
-0,539579696655273
0,867890370686849
-1,06177151997884
-0,162699762980143
-0,136193135579427
-0,373844197591146
5,38938405354818
-3,49056070963542
1,20375061035156
6,96348978678385
-5,88836385091146
4,78841868082682
3,138173828125
-0,979287109375
5,00476857503255
0,0296724446614583
1,1755158996582
2,36602722167969
0,630550498962402
0,183131634394328
2,16401677449544
0,479891293843587
0,0748600260416667
1,48772654215495
0,361251354217529
0,165079282124837
1,01362726847331
0,280332260131836
0,120610966682434
0,618930155436198
0,141728989283244
-0,0817716932296753
-0,00132095336914063
-0,0602347739537557
-0,209166145324707
-0,261511720021566
-0,300498027801514
-0,487215270996094
-0,317834358215332
-0,693035532633464
-0,841443277994792
-0,209352868398031
-0,754844309488932
-0,750378545125325
-0,0376965141296387
-0,490585428873698
-0,596632194519043
-0,068503483136495
-0,329997367858887
-0,499115269978841
-0,168257878621419
-0,342652435302734
-0,429615440368652
-0,13574725151062
-0,288985042572021
-0,298266112009684
-0,14966591835022
-1
1
-1
-1
-1
-1
-1
-1
-1
-1
