0,114316488901774
0,451766421000163
-0,200998153686523
0,0767374324798584
0,442409502665202
-0,177861404418945
0,0869842751820882
0,482190119425456
-0,17823309580485
0,15539945602417
0,583071835835775
-0,216497961680094
0,20277037302653
0,678667678833008
-0,295262311299642
0,257230879465739
0,68174685160319
-0,306516990661621
0,209425767262777
0,682803802490234
-0,292501316070557
0,138686968485514
0,626043306986491
-0,239451160430908
0,220866003036499
0,783935317993164
-0,196919727325439
1,50953306833903
2,14746874491374
-0,790363254547119
-1,22843292236328
0,821154403686523
-2,29399607340495
-1,65311635335286
0,216739819844564
-1,50903012593587
-1,43889851888021
-1,66112091700236
0,702712249755859
-0,960166931152344
-2,09194315592448
1,02108830769857
-0,452371673583984
-1,26137067159017
0,417350215911865
0,661530628204346
0,963549728393555
-0,125749568939209
1,09432637532552
1,44394948323568
0,788225708007813
0,988732452392578
0,939683787027995
0,701406606038411
0,813779958089193
0,357665087381999
0,480014368693034
0,732500890096029
0,0615222104390462
0,307003161112467
0,564439989725749
-0,0877694956461588
0,505968755086263
0,665978444417318
-0,145481214523315
0,407579294840495
1,01114295959473
-0,0682751512527466
0,292440757751465
0,971893590291341
-0,024154748916626
0,236553153991699
0,765971705118815
-0,157696282068888
0,413683573404948
-0,125726763407389
-1,64008728027344
0,654322026570638
0,00528888702392578
-1,2118433380127
0,786322530110677
-0,126640737851461
-1,18657544453939
0,857756525675456
-0,256368827819824
-1,07089973449707
0,539573186238607
-0,656938781738281
-1,11505996704102
0,410550740559896
-1,01115305582682
-1,05417335510254
0,654074974060059
-0,797873306274414
-0,738799934387207
0,442455660502116
-0,394138787587484
-0,398185564676921
0,16223038037618
-1
-1
-1
1
-1
-1
-1
-1
-1
-1
