-0,481930452982585
0,262391529083252
0,283416811625163
-0,397861264546712
0,232144877115885
0,155202032725016
-0,333263359069824
0,227952054341634
0,136876204808553
-0,123294118245443
0,200024387041728
0,0225199445088704
0,1034454758962
0,0605679273605347
-0,0890053176879883
0,0754917971293132
0,0407635458310445
-0,0524166345596314
0,0842078828811645
0,05248868227005
-0,00505214273929596
0,19437920888265
0,169343894322713
0,0107928105195363
0,461129938761393
0,414135665893555
-0,0108004979292552
1,2973343149821
1,59386352539063
-0,126389342943827
-0,533039512634277
1,66031921386719
-1,34808481852214
-0,473788420359294
-0,0472256978352864
-1,05693786621094
0,284475377400716
-1,96070683797201
-1,83776972452799
-0,640582936604818
-1,36404083251953
-2,27559015909831
-0,69630480448405
-1,1877023824056
-2,13621719360352
-0,445626958211263
1,9770273844401
-1,07550488789876
-0,348341674804688
1,91045562744141
-0,867099024454753
0,226615289052328
2,37122263590495
0,472617645263672
1,07445271809896
0,218313700358073
2,30190353393555
3,18428619384766
-1,43457682291667
3,01900141398112
1,03502115885417
-1,89419596354167
3,49884847005208
0,15920614083608
0,690253219604492
1,40974563598633
-0,115880151589712
1,28869842529297
0,428409907023112
-1,32321753184001
-0,116704864501953
0,0640579223632812
-1,60052088419596
-1,96481760660807
-0,191246566772461
-1,23934308369954
-1,64559733072917
-0,193165836334228
-0,974540252685547
-1,51684478759766
-0,374932441711426
-0,0567462921142578
-1,09685920715332
-2,87273803710938
-2,59109756469727
-1,19116638183594
0,181543833414714
-2,98978602091471
-2,44183553059896
1,13547190348307
-1,491632715861
-1,60746627807617
0,721047897338867
-0,811574172973633
-0,911770884195964
0,466668930053711
-0,453997611999512
-0,559287045796712
0,364838752746582
0
0
0
0
0
0
0
0
1
0
