196500;0,360086291901284;0,148697574927681
197000;0,359982735056462;0,148594719115303
197500;0,359879354283614;0,148492878638167
198000;0,359776050939089;0,14839159271295
198500;0,359672722795765;0,148290413212203
199000;0,359569235980497;0,14818885866771
199500;0,359465401161973;0,148086362190481
200000;0,359360949971787;0,147982202454986
200500;0,359255509601372;0,147875402003805
201000;0,359148578883519;0,147764569209101
201500;0,359039524631175;0,147647655239145
202000;0,358927658107647;0,147521628448484
202500;0,358812536865883;0,147382261477957
203000;0,358694699290975;0,147224847662918
203500;0,358576623945891;0,147047372144429
204000;0,358462254744462;0,14685534463403
204500;0,358353489057405;0,146663572387716
205000;0,358247934238169;0,146491935351152
205500;0,358143215898338;0,146346253376426
206000;0,358039762962776;0,146215974038029
206500;0,357938826455149;0,146090643564864
207000;0,357841370912414;0,145963163447442
207500;0,357748027095826;0,145827902415497
208000;0,357658489974316;0,145681811078881
208500;0,357569903133552;0,145529942751659
209000;0,357478340757251;0,145383292338931
209500;0,357384077190075;0,145246779462261
210000;0,357290729844951;0,145119972091638
210500;0,357201167031129;0,145001417633405
211000;0,357116414644532;0,144889452784716
211500;0,357036349895864;0,144782465523908
212000;0,356960430560448;0,144679084902998
212500;0,35688806807599;0,144578223344059
213000;0,356818754058663;0,144479044624729
213500;0,356752075770381;0,144380913454541
214000;0,35668769551389;0,144283341439523
214500;0,3566253260486;0,14418592579242
215000;0,356564712923995;0,144088274125138
215500;0,356505624488238;0,143989912283086
216000;0,356447844485345;0,143890176585242
216500;0,356391157685497;0,143788097884896
217000;0,356335313912749;0,143682314519503
217500;0,356279949729975;0,143571165770985
218000;0,356224454896164;0,143453341374183
218500;0,356167846809378;0,143329228879262
219000;0,356108852322923;0,143201137424582
219500;0,356046321630865;0,143070140026792
220000;0,355980200935798;0,142933887550521
220500;0,355914277235807;0,142793007333046
221000;0,35585758461948;0,142659234927342
221500;0,355815757403376;0,14253962798471
222000;0,355787205916841;0,142428727044525
222500;0,355769991324483;0,142320383187115
223000;0,355765705244115;0,142210263293366
223500;0,355782084461756;0,14209274674388
224000;0,355842383558718;0,141950745316945
224500;0,356002066164945;0,141715366517606
225000;0,356080605066352;0,14152456337621
225500;0,356005984416227;0,141414007150297
226000;0,355918809848748;0,141306222692768
226500;0,35583408453841;0,141198496924119
227000;0,355751745255641;0,141090211736817
227500;0,355671102207434;0,140981217404059
228000;0,35559168343764;0,140871734133679
228500;0,355513282529048;0,14076213327753
229000;0,355435920459312;0,14065259473546
229500;0,35535973986429;0,140542927196231
230000;0,355284882006159;0,140432641022546
230500;0,355211411175249;0,140321096514718
231000;0,355139302715216;0,140207601286744
231500;0,355068470897935;0,140091459014363
232000;0,354998810005594;0,139972008250609
232500;0,354930235749938;0,139848684461705
233000;0,354862727022236;0,139721129706295
233500;0,354796375462866;0,139589341785502
234000;0,354731449621105;0,139453743769755
234500;0,354668464338427;0,139314847952892
235000;0,354608210230966;0,139172026673481
235500;0,354551616881752;0,139020717059646
236000;0,354498943270191;0,13884465884274
236500;0,35444713865923;0,138592233508211
237000;0,354393459471578;0,13832856235148
237500;0,354335733349671;0,138158511535954
238000;0,354269677598693;0,138026235342067
238500;0,354197367012112;0,137911664484751
239000;0,354121875127655;0,137806904932758
239500;0,35404519017171;0,137708354756034
240000;0,353968340483186;0,137614190756287
240500;0,353891779323766;0,137523367979143
241000;0,353815654613266;0,137435213011211
241500;0,353739965091698;0,137349247910799
242000;0,353664645242525;0,137265106821367
242500;0,353589609877715;0,137182492154993
243000;0,353514776753236;0,137101148687329
243500;0,353440077608559;0,137020845941739
244000;0,353365463512542;0,136941363948185
244500;0,353290908010056;0,136862479085054
245000;0,353216410504648;0,136783946545445
245500;0,353142002315536;0,136705473691281
246000;0,35306775929293;0,136626671427649
246500;0,352993829652957;0,136546948146899
247000;0,352920500996473;0,136465227080423
247500;0,352848387488795;0,136378973580203
248000;0,352779082329533;0,136279406174365
248500;0,352717593243894;0,136118298202705
249000;0,352661173424244;0,135870954894632
249500;0,352589435414854;0,135727833444653
250000;0,352512619477211;0,135619000809537
250500;0,352435625547832;0,1355186573875
251000;0,352359167849581;0,1354210172528
251500;0,352282987016432;0,135324066648265
252000;0,352206523998231;0,135226819991676
252500;0,352129034855471;0,135128616023892
253000;0,352049572277667;0,135028906593164
253500;0,35196698707066;0,13492715741695
254000;0,351880124236079;0,134822785195011
254500;0,351788441175071;0,134715408806021
255000;0,351692970526192;0,134605771538189
255500;0,351596551433943;0,134496278680798
256000;0,351502358682125;0,13438938711246
256500;0,351412277937775;0,13428575574843
257000;0,351326766764675;0,134184499030537
257500;0,351245484098248;0,134084253931768
258000;0,351167750184532;0,133983790176684
258500;0,35109270952018;0,133882203278537
259000;0,351019347263597;0,13377895509931
259500;0,350946485370286;0,133673864383942
260000;0,350872835302893;0,133567047741088
260500;0,350797142813977;0,133458813020571
261000;0,350718411192087;0,133349577060773
261500;0,350636137950048;0,133239909082892
262000;0,350550452350052;0,133130642256475
262500;0,350462013812634;0,133022746247954
263000;0,350371637211781;0,132916834407758
263500;0,350279861984887;0,132812762580796
264000;0,350186687845135;0,132709615277993
264500;0,350091321608536;0,132605545323377
265000;0,349991430667581;0,132496276222379
265500;0,349881626986;0,132369332808123
266000;0,349759253980027;0,132205855556655
266500;0,349645897892949;0,132045952105774
267000;0,349550673952801;0,131917255104775
267500;0,349465123343761;0,131804017315881
268000;0,349384208925707;0,131698410540369
268500;0,349305469474195;0,131598077068401
269000;0,349227574233767;0,131502092159191
269500;0,349149809829056;0,131409752871468
270000;0,349071826414268;0,131320310374543
270500;0,348993484352729;0,131232949289132
271000;0,348914760735597;0,131146778893432
271500;0,348835695287649;0,131060752100898
272000;0,348756361443689;0,130973440039424
272500;0,348676853424384;0,130882485253183
273000;0,348597283383745;0,130783289786252
273500;0,34851776305735;0,130666788772167
274000;0,348438175637736;0,130525363946102
274500;0,348357665231885;0,130383723952967
275000;0,348275927733922;0,130268808634021
275500;0,348194585181702;0,130170840218463
276000;0,348116530885329;0,130077146512832
276500;0,348047581287019;0,129975518649417
277000;0,348006055001873;0,129811929727507
277500;0,347986335570918;0,129513110136036
278000;0,347912076311651;0,129368754322336
278500;0,347819785321741;0,129268369323012
279000;0,347724133470838;0,12917690796946
279500;0,347628961287529;0,129088502654032
280000;0,347535660210412;0,129002280577901
280500;0,34744482797955;0,128918840804287
281000;0,347356696482585;0,128838787843749
281500;0,347271312334332;0,128762005258161
282000;0,347188691134179;0,128687728821115
282500;0,347108966576736;0,128614861603613
283000;0,347032573742244;0,12854201377897
283500;0,346960633206628;0,128466985418685
284000;0,346896108257914;0,128384609932986
284500;0,346848173260018;0,128275362571874
285000;0,346834856991485;0,128069744461283
285500;0,34677928812383;0,127924814773677
286000;0,346683517770451;0,127840410047441
286500;0,346585446581146;0,127758037085541
287000;0,346488930054465;0,127671428578415
287500;0,346393535241012;0,127578720620736
288000;0,346300130186194;0,127481569694999
288500;0,346211533084974;0,127386378543696
289000;0,346130441817125;0,127299490508535
289500;0,346057198049868;0,127221699759968
290000;0,345990411559984;0,127150340668786
290500;0,345928455309758;0,12708262034218
291000;0,345870092851775;0,127016388625841
291500;0,345814536017805;0,126949714638985
292000;0,345761386469497;0,126879998924726
292500;0,345710669208352;0,126801900262517
293000;0,345663226653167;0,126700910891978
293500;0,34562211987682;0,126547396629412
294000;0,345590146977373;0,126381775408659
294500;0,345561387447562;0,126271623107099
295000;0,345532136737697;0,126191115956583
295500;0,345502297131667;0,126121661067085
296000;0,345472112408601;0,126057018872825
296500;0,345441630826252;0,125994898628492
297000;0,34541075938611;0,125934302756815
297500;0,345379348167111;0,125874724092993
298000;0,345347240701608;0,125815869068607
298500;0,345314295698245;0,125757548615579
299000;0,345280391727578;0,125699629903348
299500;0,345245423500898;0,12564201268205
300000;0,345209294871867;0,125584616397767
300500;0,345171911217193;0,125527372212628
301000;0,34513317241533;0,125470217218369
301500;0,345092966965587;0,12541308952626
302000;0,345051167635501;0,125355923626217
302500;0,34500762927618;0,125298645862083
303000;0,344962190101166;0,125241170275917
303500;0,34491467885106;0,125183395576779
304000;0,344864931889562;0,125125204718092
304500;0,344812826020812;0,125066469560553
305000;0,344758333218618;0,125007063982048
305500;0,344701598924596;0,124946888142073
306000;0,344643030837144;0,124885901565816
306500;0,344583359304434;0,124824151420583
307000;0,344523610551252;0,124761771433067
307500;0,344464956592946;0,124698934778029
308000;0,344408483546195;0,124635778758636
308500;0,34435499044274;0,124572347746751
309000;0,344304912112311;0,124508584472175
309500;0,344258370274087;0,124444356730307
310000;0,344215289126431;0,124379486331197
310500;0,344175507022209;0,1243137606363
311000;0,344138843806869;0,124246931481726
311500;0,344105107365504;0,124178724715558
312000;0,344074035980021;0,124108891404289
312500;0,344045192498626;0,124037318251836
313000;0,344017871123725;0,123964156486612
313500;0,343991122652015;0,123889842690946
314000;0,343963956182864;0,123814902721522
314500;0,343935613316768;0,1237396293822
315000;0,343905725937569;0,123663861576361
315500;0,343874289278029;0,123586958750674
316000;0,343841533246849;0,123507896512948
316500;0,343807795972872;0,123425445245852
317000;0,343773449926246;0,12333856425852
317500;0,343738892703597;0,123247210613398
318000;0,343704593781204;0,123153224472858
318500;0,343671157550856;0,123059838396854
319000;0,343639404750765;0,12296919052167
319500;0,343610660392289;0,12288001858227
320000;0,343587587693028;0,122785937124012
320500;0,343575777415148;0,122669025853731
321000;0,343577912175635;0,122506465718773
321500;0,343566334711337;0,122375599712465
322000;0,343531952597228;0,122292483729822
322500;0,343485953911096;0,122224449805509
323000;0,343434004054642;0,122162052066285
323500;0,343378606624574;0,122102544150449
324000;0,343321026296416;0,122044838786324
324500;0,343261974044585;0,121988387815308
325000;0,343201881553964;0,121932863943163
325500;0,3431410265586;0,121878047830225
326000;0,343079596077089;0,121823780691045
326500;0,343017720884213;0,121769941594908
327000;0,342955495553091;0,12171643529129
327500;0,342892990773157;0,121663184965434
328000;0,342830261295436;0,121610127512044
328500;0,342767351273595;0,121557210217567
329000;0,342704297983782;0,121504388307259
329500;0,34264113449614;0,121451623067186
330000;0,342577891645795;0,121398880368678
330500;0,342514599522057;0,121346129479061
331000;0,342451288616916;0,121293342071905
331500;0,34238799072571;0,121240491366934
332000;0,342324739658248;0,121187551340684
332500;0,3422615717977;0,1211344959567
333000;0,342198526525715;0,121081298370037
333500;0,342135646517254;0,12102793006623
334000;0,342072977891734;0,120974359901611
334500;0,342010570186042;0,120920553022555
335000;0,34194847608041;0,120866469661221
335500;0,341886750756515;0,120812063843437
336000;0,341825450680738;0,120757282116191
336500;0,341764631474021;0,120702062532856
337000;0,34170434433239;0,120646334361218
337500;0,341644630207268;0,120590019345871
338000;0,341585510684931;0,120533035881245
338500;0,341526974405918;0,120475308033569
339000;0,341468958368251;0,120416781565024
339500;0,341411325333194;0,120357447936283
340000;0,341353842630732;0,120297373128917
340500;0,341296173566285;0,120236720421577
341000;0,341237896490164;0,120175748936673
341500;0,341178560792765;0,120114773237632
342000;0,341117769686919;0,120054090767363
342500;0,341055258032197;0,119993909923659
343000;0,340990931428509;0,119934313808988
343500;0,340924855717369;0,119875267998875
344000;0,340857212750735;0,119816653286763
344500;0,340788247672201;0,119758298878312
345000;0,340718225493259;0,119700001997181
345500;0,340647403020119;0,119641530689655
346000;0,340576014534257;0,119582611124871
346500;0,340504266911769;0,119522900713217
347000;0,340432339745753;0,119461948637099
347500;0,340360386245231;0,11939915359422
348000;0,340288529752592;0,119333760876053
348500;0,340216848792377;0,119265016872084
349000;0,340145346663571;0,119192653661495
349500;0,340073924909823;0,119117572181151
350000;0,340002413198063;0,119041844377296
350500;0,339930669242399;0,11896753667433
351000;0,339858661853692;0,118895647241217
351500;0,339786469567188;0,118826168347255
352000;0,339714229164558;0,118758647092867
352500;0,339642086839022;0,118692570332096
353000;0,339570169287639;0,118627504587075
353500;0,339498570969178;0,118563115115567
354000;0,339427350503502;0,118499147980826
354500;0,339356531253249;0,118435407706118
355000;0,339286103237819;0,118371739313491
355500;0,339216024813779;0,118308015635228
356000;0,339146223199354;0,118244128853913
356500;0,339076593151964;0,118179985076854
357000;0,339006993056097;0,118115500960063
357500;0,338937237361942;0,118050601538899
358000;0,3388670836554;0,117985218369087
358500;0,338796211415466;0,117919286769579
359000;0,338724187205583;0,117852740299543
359500;0,338650406423791;0,117785499377046
360000;0,338573991660069;0,117717448453419
360500;0,338493603314162;0,117648389851997
361000;0,338407051290601;0,117577942039003
361500;0,338310382583525;0,117505266569652
362000;0,338195272038627;0,117428045083242
362500;0,338039064264179;0,117336062608925
363000;0,337769808549658;0,117148597390511
363500;0,337525506804283;0,116970370456401
364000;0,337379255631777;0,116876859234438
364500;0,337247117335171;0,116792039391312
365000;0,337116472267646;0,116712180051921
365500;0,336986265969098;0,116635405170597
366000;0,336857435320236;0,116560248177785
366500;0,336730858313405;0,116485738416483
