-0,0413355032602946
0,138120028177897
0,165108168919881
-0,0685383796691895
0,0061228084564209
0,142066148122152
-0,0638417323430379
-0,222558352152507
0,0873049704233805
-0,0411118849118551
-0,422204195658366
-0,0156982199350993
-0,0285338695844014
-0,632522087097168
-0,10730858484904
0,0440670696894328
-0,766340738932292
-0,17052588780721
0,0789623705546061
-0,89944450378418
-0,220548998514811
0,0889361127217611
-0,951452433268229
-0,260332514444987
0,103591397603353
-0,876727091471354
-0,303873023986816
2,02730323791504
-0,698418121337891
-1,49794217427572
2,19413909912109
-1,80575166066488
-3,17745056152344
1,48169977823893
0,513143564860026
-2,52441218058268
1,60292287190755
2,64252657572428
-1,57425186157227
2,02560958862305
3,05551300048828
0,631504465738932
4,98132405598958
0,896246439615885
4,44567708333333
-2,4007969156901
1,19956044514974
4,87292358398437
-1,45149520874023
2,04602671305339
3,31182434082031
-0,867837257385254
2,01314809163411
-0,654724597930908
-3,9030908203125
0,180254770914714
-1,97577626546224
0,975060323079427
-4,39784729003906
-1,87945297241211
0,519458236694336
-3,70156209309896
-0,644950574239095
-1,16948613484701
-1,55232585906982
-0,554356625874837
3,71541361490885
1,32873437245687
-1,76670776367188
1,84102610270182
3,93016886393229
-0,698017908732096
1,06105875651042
3,40042928059896
-0,696321614583333
0,092178471883138
1,97944691975911
-0,560085945129395
-3,07838348388672
-1,47531880696615
1,85535858154297
-2,51915410359701
-1,65734792073568
0,65381103515625
-0,834778900146484
-0,885539169311524
0,0602415196100871
-0,0330869293212891
-0,559457855224609
-0,163343938191732
0,265932464599609
-0,360565821329753
-0,285801277160645
0,175928691228231
-0,344294319152832
-0,181470305124919
-0,0211706940333048
-0,413696556091309
-0,0255199774106344
0
0
0
0
0
0
0
1
0
0
