0,156919835408529
0,390722897847493
-0,128592357635498
0,196558316548665
0,42239559173584
-0,124722805023193
0,305475807189941
0,549676386515299
-0,150931498209635
0,490548337300619
0,690910987854004
-0,149381844202677
0,657765057881673
0,760138854980469
-0,251058991750081
0,366982123057048
0,733425318400065
-0,256377620697021
0,0720939175287882
0,641937815348307
-0,287186031341553
-0,00575270334879557
0,420637652079264
-0,490329030354818
-0,182038917541504
0,112846501668294
-0,664408213297526
-0,0885271787643433
-0,323908171653748
-1,87632169087728
-0,0482327302296956
-0,509405059814453
-2,17042551676432
0,00327205121517181
-0,270282872517904
-1,91297424316406
0,1139244556427
0,210783373514811
-1,61641698201497
0,678297170003255
1,10333755493164
-0,329025243123372
0,91252560933431
2,19244969685872
1,99645243326823
1,45958971659342
0,918865076700846
2,68353607177734
0,0411646143595378
-1,04589928944906
2,09209314982096
-0,194328600565592
-1,47628265380859
1,02008392333984
-0,442206446329753
-2,44106353759766
0,552357610066732
-0,360320727030436
-2,56037445068359
0,226848576863607
0,656188837687175
-2,93333119710286
0,386665671666463
0,599242528279622
-2,29329671223958
0,563540585835775
0,798846435546875
-1,69869969685872
0,422459678649902
1,60367986043294
2,41755798339844
0,0751120185852051
1,98542241414388
1,40708315531413
-0,235861365000407
0,0267919413248698
-0,465484561920166
-0,502581075032552
-3,65758646647135
-1,74941182454427
-0,977337036132813
-1,42103159586589
-0,691315002441406
-1,12286944071452
-0,995175120035807
-0,437989896138509
-1,15578203837077
-0,955559666951497
-0,298865356445312
-0,951100997924805
-0,998515548706055
-0,385985616048177
-0,643610343933105
-1,03894101460775
-0,48392936706543
-0,445031750996908
-1,00619926452637
-0,482414156595866
-0,330133145650228
0
0
1
0
0
0
0
0
0
0
