0,662639516194662
0,791166127522787
-0,21879555384318
0,381324844360352
0,650969670613607
-0,140581038792928
0,17834726969401
0,595635732014974
-0,0934655062357585
0,0820078659057617
0,435289522806803
-0,190905653635661
0,00785576661427816
0,0542812728881836
-0,277455228169759
-0,0178244543075562
-0,303119659423828
-0,44940258026123
-0,118177359898885
-0,184974625905355
-0,624040946960449
0,166087710062663
0,223918514251709
-0,932838083902995
0,294985644022624
0,650576820373535
-0,974779561360677
0,627344398498535
1,86708534240723
-0,253266838391622
0,939247919718425
2,18031463623047
0,398654073079427
0,728295567830404
-0,732065970102946
2,57444071451823
0,213300202687581
-2,77698399861654
1,87193969726563
-0,105942770640055
-2,02389846801758
0,474134368896484
-0,14150042851766
-2,34915878295898
0,0537259324391683
-0,227599067687988
-2,2958359781901
0,570365416208903
0,344659016927083
-2,10568021138509
0,404918397267659
1,04521629333496
-1,17141176859538
-0,0375850296020508
1,0679251352946
-0,759261805216471
-0,112307817141215
1,48494364420573
2,38843292236328
0,199479802449544
1,7175798034668
2,82680908203125
-1,03085556030273
1,58483047485352
1,54055740356445
-1,39138687133789
-2,63937433878581
-1,7234385172526
1,38175760904948
-3,08436436971029
-1,94244079589844
-0,150482222239176
-1,78840143839518
-1,54331726074219
-0,310054690043132
-1,01241663614909
-1,18198516845703
-0,414044647216797
-0,615635172526042
-0,876253407796224
-0,511093597412109
-0,632648137410482
-0,665715649922689
-0,436971181233724
-0,669964599609375
-0,538880475362142
-0,261795101165771
-0,531099052429199
-0,419120356241862
-0,213739776611328
-0,364238510131836
-0,251085828145345
-0,220130259195964
-0,305590705871582
-0,18198761622111
-0,196360390981038
-0,237749182383219
-0,159940026601156
-0,108241316477458
-1
-1
1
-1
-1
-1
-1
-1
-1
-1
