0,162543824513753
0,0780977853139242
-0,477836214701335
0,146768976847331
0,0471041202545166
-0,416214319864909
0,150848115285238
0,0166757786273956
-0,461327374776204
0,115334898630778
-0,0196219150225321
-0,518590176900228
0,179859577814738
0,00255207300186157
-0,524496154785156
0,275913003285726
0,123684883117676
-0,547968915303548
0,147796792984009
0,163553638458252
-0,529341189066569
0,0869053157170614
0,26104035059611
-0,332258783976237
0,0771724446614583
0,439564870198568
0,0312347984313965
1,11778390248617
0,988612340291341
3,29930953979492
2,60073450724284
0,45314463297526
4,73656158447266
2,86744761149089
-1,61134740193685
4,79870422363281
0,943151728312175
-1,90661295572917
3,5714458211263
-0,459703330993652
-1,66490610758464
2,07855885823568
-0,218840173085531
-1,54161982218424
1,23759427388509
-0,297292251586914
-0,053276309967041
-3,17197082519531
-1,01947715759277
0,212477219899495
-3,13718943277995
-1,16117802937826
1,40291491190592
-2,33112314860026
-0,948222173055013
1,87053304036458
-1,62844106038411
-0,892898483276367
1,87761067708333
-0,960839131673177
-0,780373382568359
1,65986770629883
-0,458383178710937
-0,509238217671712
1,19894414265951
0,0772934659322103
-0,368544438680013
0,755475692749023
0,398237571716309
-0,361242879231771
0,450635935465495
0,483390553792318
-0,717817179361979
0,0954267120361328
0,408360150655111
-0,743140767415365
-0,171627111434937
0,385556767781575
-0,423674519856771
-0,0578857564926147
0,218773053487142
-0,193651421864827
0,0349107281366984
0,0216463851928711
-0,1187251440684
0,0421361684799194
-0,0899179140726725
-0,115453964869181
-0,0423007829984029
-0,121503636042277
-0,0700696849822998
-0,0714658276240031
-0,113428649902344
0,0680633004506429
0,0851526641845703
-0,208455216089884
0,08186110496521
0,122001746495565
-0,277841218312581
0
0
0
0
0
0
1
0
0
0
