0,282061449686686
0,0535984396934509
-0,315360800425212
0,332602151234945
0,0103163198630015
-0,37455073038737
0,53821361541748
0,0641464122136434
-0,466075172424316
0,614013061523437
0,137782948811849
-0,546287752787272
0,572366790771484
0,190113970438639
-0,62517749786377
0,675448265075684
0,315921897888184
-0,743162994384766
0,655152460734049
0,262071711222331
-0,918731689453125
0,322700703938802
-0,0290732574462891
-0,613028500874837
0,318741353352865
-0,0368577353159587
-0,223615894317627
0,44461009979248
0,21664119720459
2,14769120534261
0,80941520690918
0,452042999267578
3,68225575764974
0,865081024169922
0,953313064575195
2,62009877522786
0,912290267944336
0,655565617879232
1,87615168253581
0,840367228190104
0,684975509643555
1,25302996317546
1,01704363505046
0,564305191040039
-1,87389216105143
0,207811024983724
-0,0242422739664713
-3,6081108601888
-0,888735326131185
-0,272912979125977
-2,99620564778646
-1,17354349772135
0,88684700012207
-1,73493448893229
-1,04345621744792
0,806307703653971
-1,2853502146403
-0,883529332478841
0,775218175252279
-0,665685704549154
-0,300496368408203
1,49422375996908
0,539219913482666
-0,0851832326253255
1,4957626136144
0,694708862304688
-4,4205507405599
-0,70912700176239
0,190946502685547
-2,5366249593099
-2,28719696044922
1,34388765970866
-1,61386413574219
-1,86390101114909
0,943648427327474
-0,839617818196615
-1,25526176452637
0,619874483744303
-0,473781776428223
-1,01762585957845
0,478186823527018
-0,468757336934408
-0,954387359619141
0,402541325887044
-0,41468012491862
-0,833802108764648
0,347637189229329
-0,196309515635173
-0,648116938273112
0,236432075500488
-0,0742789681752523
-0,534716364542643
0,158311208089193
-0,134029754002889
-0,600711237589518
0,195653610229492
-0,166594409942627
-0,582337188720703
0,190878397623698
1
0
0
0
0
0
0
0
0
0
