-0,450156122843424
-0,152199182510376
-0,332516708374023
-0,2905988184611
0,0274890859921773
-0,314264424641927
-0,226101856231689
0,204537032445272
-0,342108726501465
-0,17577605565389
0,438861643473307
-0,35532522837321
0,0805643081665039
0,511319071451823
-0,291850058237712
0,0216533295313517
0,315832341512044
-0,360479062398275
-0,0207939187685649
-0,0692609405517578
-0,321837209065755
0,0438861560821533
-0,334463742574056
-0,39965628306071
0,0383152262369792
-0,432039286295573
-0,455698127746582
1,66950396855672
0,357150052388509
-1,29251884460449
2,16075861612956
0,838634134928385
-1,61972727457682
1,57791694641113
1,55381144205729
-1,58168701171875
0,992531661987305
2,40665201822917
-2,46437489827474
0,65605344136556
1,34284790039063
-0,387412872314453
0,164424947102864
0,23952938079834
6,15883595784505
-0,452301177978516
0,0387398147583008
4,10450164794922
-0,287082748413086
0,343406372070312
3,46510172526042
0,467828852335612
1,69720560709635
2,2871044921875
0,377974891662598
1,89312327067057
0,942408981323242
0,221749951044718
1,30717409769694
0,392678877512614
-2,42165995279948
-0,67244514465332
-1,19033686319987
-1,8722797648112
-1,17437255859375
0,454362182617187
0,520066528320312
-0,385884602864583
-0,734127146402995
0,401132354736328
-0,127024466196696
-1,01800384521484
-0,116768315633138
0,156033477783203
-0,00225771844387054
1,68946445147196
0,115882682800293
-0,537925064166387
0,77124755859375
0,763672993977865
-1,46732114156087
1,02301856994629
1,93676849365234
-0,457170588175456
0,415702463785807
1,01762390136719
-1,67587473551432
0,113540512720744
0,532448577880859
-1,17383666992187
-0,0599754333496094
0,522593142191569
-0,828556722005208
-0,151586462656657
0,483991584777832
-0,594655583699544
-0,39049861907959
0,232892424265544
-0,364465573628743
0
0
0
0
0
0
0
1
0
0
