-0,168893334070841
0,668527475992839
-0,186724491119385
-0,206160329182943
0,414036935170492
-0,280682144165039
-0,20924388885498
-0,0903668785095215
-0,394808108011881
-0,184862340291341
-0,456168581644694
-0,594777196248372
-0,0410860093434652
-0,45552734375
-0,912972412109375
0,169073508580526
-0,110321919123332
-1,16860926310221
0,200181763966878
0,186833244959513
-0,92870127360026
0,393927059173584
0,443140207926432
-0,58137217203776
0,665606358846029
0,273243287404378
-0,262042185465495
0,885005544026693
-1,05813228289286
1,89134518941243
1,32799957275391
-2,33797871907552
2,62709752400716
1,22928365071615
-2,0312934366862
1,36219889322917
-0,0624182891845703
-3,0101899210612
0,1412939453125
0,140078417460124
-3,07399083455404
0,794417444864909
0,890828196207682
-4,13992202758789
0,779305114746094
1,49601313273112
-1,26968338012695
0,0409807586669922
1,40878224690755
-0,547413164774577
-0,314830449422201
1,3390439860026
2,05405531565348
-0,799178797403971
1,05023752848307
2,0258925374349
-1,20442708333333
0,575942993164063
2,42080678304036
-1,21279538472494
0,391667912801107
1,34265566507975
-1,14239781697591
-0,573045921325684
-0,185189361572266
-0,146615702311198
-1,41164006551107
-2,17881698608398
0,957289428710938
-0,949691009521484
-1,58794733683268
0,66308110555013
-0,594295323689779
-0,908503595987956
0,345552787780762
-0,464129130045573
-0,546667391459147
0,231524143218994
-0,447379086812337
-0,498753306070964
0,216807874043783
-0,406332995096842
-0,327685705820719
0,110830645561218
-0,329085934956869
-0,272512016296387
0,0451805543899536
-0,298833847045898
-0,232395420074463
0,0397125871976217
-0,264344832102458
0,0185716565450033
0,0241101431846619
-0,0983123731613159
0,194684772491455
0,027999210357666
0,0149119512240092
0,213766047159831
0,0273284101486206
0
0
1
0
0
0
0
0
0
0
