-0,0784201018015544
0,169211851755778
-0,302554295857747
-0,0888692569732666
0,185249417622884
-0,301386108398437
-0,0475693933169047
0,226303310394287
-0,306922753651937
0,012939829826355
0,362299296061198
-0,32502436319987
0,0790058851242065
0,423061065673828
-0,333108062744141
0,0307664108276367
0,333532231648763
-0,412723871866862
-0,0685781621932983
0,0259433174133301
-0,485794881184896
-0,114556617736816
-0,0906937789916992
-0,531617317199707
-0,0565500116348267
0,192335974375407
-0,360637168884277
0,181419563293457
0,0727195739746094
1,75854856491089
1,16702031453451
-0,86815434773763
3,69063405354818
0,683276087443034
-1,00888758341471
2,51771713256836
0,214532210032145
-1,08241404215495
0,219621836344401
1,57873779296875
0,10961680094401
-4,8244829305013
-1,81908737182617
0,570969111124675
-3,39855794270833
0,458323415120443
-0,907461071014404
-0,158889414469401
0,798201700846354
-0,797104517618815
0,572969830830892
1,24294741312663
0,716663945515951
3,242216796875
-0,889924163818359
0,600848388671875
3,30833017985026
0,433485870361328
2,41730763753255
1,81128743489583
1,07206446329753
1,68862218221029
1,61658615112305
0,850574671427409
-1,12145624796549
1,86921391805013
0,45753231048584
-1,95918986002604
1,79323338826497
0,189265842437744
-1,20687698364258
1,27950358072917
0,093825896581014
-0,82810557047526
0,762890612284342
-0,247118988037109
-0,572762781778971
-1,83425109863281
-3,10327829996745
-0,848770802815755
0,371067097981771
-3,01127283732096
-1,59393936157227
1,78639195760091
-1,45815241495768
-1,41208196004232
0,621112785339355
-0,914311777750651
-1,13100001017253
0,413773307800293
-0,455721804300944
-0,785436325073242
0,362846387227376
-0,233898843129476
-0,540993512471517
0,206057707468669
-0,341767247517904
-0,422650210062663
0,00974793910980225
-1
-1
-1
-1
-1
-1
-1
-1
-1
1
