0,137000373204549
0,0499912786483765
-0,582962532043457
0,131826178232829
0,0524494330088298
-0,633870684305827
0,110187384287516
0,0202548058827718
-0,600048065185547
0,107195790608724
0,050398489634196
-0,575056508382161
0,207819588979085
0,0802673721313477
-0,613844006856282
0,043776683807373
0,0333851218223572
-0,63244873046875
-0,159652214050293
-0,0724439414342244
-0,730590387980143
-0,19463565826416
-0,122472182909648
-0,927072575887044
-0,185901931126912
0,325987752278646
-0,791547571818034
0,343934958775838
0,233534215291341
1,50965503692627
0,771204299926758
0,109404220581055
2,67988861083984
0,30582223256429
-0,256191050211589
2,25641443888346
0,211235024134318
-0,368610242207845
1,80862955729167
0,38791374206543
-0,387743784586589
1,0018174235026
0,271836840311686
-0,479349149068197
0,299658247629801
0,239116058349609
-0,608035621643066
-0,254835815429688
0,155124502182007
-0,387368431091309
-0,540388437906901
-0,00625603040059407
1,49055708567301
-0,12772918065389
1,41298057556152
1,4723594156901
1,94152659098307
0,976099141438802
1,1214252726237
2,75100402832031
1,27468836466471
1,25997665405273
2,83639729817708
0,474109230041504
0,236106465657552
2,34509017944336
-0,520135612487793
-1,1864156850179
1,87036849975586
-0,74784662882487
-1,04356877644857
1,4289453125
-0,504714520772298
-0,965351486206055
-0,110265299479167
-1,80140202840169
-1,5990690612793
-1,73681849161784
-2,9008783976237
-1,53021530151367
0,921907628377279
-1,82193542480469
-0,518555564880371
0,431767692565918
-0,984496434529622
-0,315347639719645
0,319537614186605
-0,458536275227865
-0,182539253234863
0,196122512817383
-0,415008303324381
-0,171366055806478
0,170332310994466
-0,421863606770833
-0,210163402557373
0,131331542332967
-0,432627029418945
-0,222656885782878
0,0428959004084269
-1
-1
-1
-1
-1
-1
-1
-1
-1
1
