0,145640916824341
-0,0982444190979004
-0,190285288492839
0,179752400716146
-0,0676602554321289
-0,238800589243571
0,165152626037598
-0,00146880626678467
-0,316387500762939
0,208419399261475
0,0644538164138794
-0,356851094563802
0,269731667836507
0,189361820220947
-0,507539037068685
0,140358120600382
0,268507862091064
-0,67849853515625
0,0542967224121094
0,0825114091237386
-0,572484957377116
0,0913631502787272
-0,291276473999023
-0,328673617045085
0,232854302724202
-0,550788434346517
-0,0591328557332357
0,662921040852865
0,0852120208740234
2,37361796696981
1,19653416951497
-1,81425173441569
4,98225321451823
1,1123671468099
-3,78472045898438
5,70447469075521
1,05533203125
-3,26870600382487
4,4131591796875
1,20301556905111
-1,47141016642253
1,16248186747233
1,05812383015951
-1,01649426778158
0,943601430257161
1,18870559692383
-0,124655570983887
-1,83153765360514
-0,225383071899414
0,114127788543701
-3,93439768473307
-1,06198178609212
-0,371488825480143
-3,23751159667969
-0,941416524251302
0,144396642049154
-2,09533391316732
-0,742687021891276
0,325433400472005
-1,09116134643555
-0,496506576538086
0,433166275024414
-0,342810134887695
-0,0255604553222656
-0,550399347941081
3,29644755045573
0,302959772745768
-1,12426989237467
1,52588979085286
-0,475589726765951
-2,19736643473307
-0,491319300333659
-2,35760564168294
-1,43891916910807
1,08197280883789
-1,9246782430013
-1,17557960510254
0,639866638183594
-1,36506238301595
-0,662828114827474
0,353228804270426
-0,870317942301432
-0,285906276702881
0,153995866775513
-0,689995752970378
-0,0981623315811157
0,0224281891187032
-0,626048151652018
0,00957448244094849
-0,00383457859357198
-0,533176396687826
0,0598214022318522
-0,0224566547075907
-0,342191613515218
0,250344098409017
-0,0918646542231242
-0,250658219655355
0,243967316945394
-0,120733712514242
0
0
0
0
0
0
1
0
0
0
