0,332178026835124
0,313658905029297
-0,154572900136312
0,256154079437256
0,349400126139323
-0,086411927541097
0,220514710744222
0,48780268351237
-0,172356100082397
0,252333215077718
0,741940460205078
-0,317974052429199
0,373333829243978
0,884370040893555
-0,406962865193685
0,391014175415039
0,82322868347168
-0,549555358886719
0,254244289398193
0,535176315307617
-0,398635915120443
0,171259924570719
0,38674976348877
-0,0992005793253581
0,165373655954997
0,505221633911133
0,243064657847087
1,40331209818522
-0,586457214355469
2,17068209330241
1,72532602945964
-0,71000602722168
3,98339752197266
2,37498509724935
-2,13014734903971
5,45167775472005
0,079998779296875
0,0565853881835937
4,84027750651042
0,51984873453776
-1,33550857543945
3,19469797770182
-0,166320584615072
-0,18570556640625
1,92025034586589
-0,27588716506958
-0,424462292989095
1,2784068552653
0,875035247802734
-0,282331453959147
-3,47837534586589
-1,0749473063151
2,30668390909831
-2,82531336466471
0,0747556813557943
2,39239756266276
-2,57828216552734
-0,315167007446289
2,26394897460938
-1,78206886291504
-0,100833571751912
1,70091761271159
-0,845110702514648
-0,00373867988586426
1,25469258626302
-0,330364468892415
-1,22554244995117
-1,19245646158854
2,61494389851888
-1,23712481180827
-2,25989771525065
-0,0596208699544271
-4,14156219482422
-1,75300277709961
2,22063420613607
-2,98574559529622
-1,35415735880534
0,687519690195719
-1,60093518575033
-0,812733866373698
0,0697125339508057
-0,676641286214193
-0,23623251914978
-0,217812271118164
-0,153298152287801
0,0763107522328695
-0,2961971728007
-0,123419478734334
0,0850996239980062
-0,125981760025024
-0,296667397816976
0,0604512961705526
0,0997070344289144
-0,253293787638346
0,138000723520915
0,0943989276885986
-0,12216680208842
0,162247362136841
0,0775783665974935
-1
-1
-1
-1
-1
-1
1
-1
-1
-1
