-0,0635970894495646
0,111218587557475
-0,386251691182454
-0,153758595784505
0,0966410477956136
-0,371145935058594
-0,131578992207845
0,131679852803548
-0,392904612223307
-0,0787846247355143
0,24324608484904
-0,407389755249023
0,0200738803545634
0,326302852630615
-0,520792961120605
0,0472346146901449
0,386869201660156
-0,771744944254557
-0,0145917820930481
0,203084195454915
-0,923895263671875
-0,0714395872751872
-0,20189975420634
-0,834327824910482
0,0199254051844279
-0,476244061787923
-0,725335642496745
1,71046766916911
-0,483143348693848
2,17474906921387
1,64441408793131
-1,06390045166016
4,57583017985026
0,108031743367513
-1,20936777750651
2,46990768432617
0,109963715871175
-1,19984034220378
1,03124928792318
0,337504946390788
-1,32824895222982
0,722044448852539
1,29419459025065
0,608381195068359
-4,58997670491536
-1,43789927164714
0,766370035807292
-2,88900248209635
-1,45935129801432
0,77284060160319
-2,3148264058431
-1,21240544637044
0,577612393697103
-1,96909723917643
-0,792734578450521
0,349612592061361
-1,35661603291829
0,904392954508464
2,01912826538086
1,42679327646891
1,65804634094238
1,54683975219727
5,60492746988932
-2,83321118672689
1,86545038859049
4,54257619222005
-1,06990041097005
2,50267166137695
1,23384674072266
0,562343266805013
1,02777437845866
0,455990358988444
0,209237022399902
1,30555269877116
-0,677588863372803
-0,988775749206543
0,502512003580729
-1,382666943868
-4,00873260498047
-3,19691050211589
-0,484312604268392
-1,89690938313802
-1,38585126241048
-0,839196624755859
-0,494515412648519
-0,81084716796875
-0,850285237630208
0,137598473230998
-0,236699234644572
-0,919837799072266
0,303274345397949
0,00703420321146647
-0,797583491007487
0,0641972144444784
-0,0443358278274536
-0,504100049336751
-0,0693145449956258
-0,0760282595952352
-0,298396434783936
0
0
0
0
1
0
0
0
0
0
