0,129947757720947
-0,0125823998451233
-0,235352115631104
0,137421538035075
-0,0217105174064636
-0,272087752024333
0,139726339975993
0,0704521759351095
-0,39235279083252
0,155838642120361
0,189797547658285
-0,526874974568685
0,221342347462972
0,500098660786947
-0,769743728637695
0,193005094528198
0,675406888326009
-0,873627624511719
0,106450668970744
0,395552571614583
-0,707682571411133
0,157667942047119
0,257107728322347
-0,592280591328939
0,293795178731283
0,236585292816162
-0,361501941680908
0,635013561248779
-0,781077143351237
1,56932502746582
0,750383809407552
-1,15480908711751
2,03203633626302
0,610681902567546
-0,856687215169271
1,45748133341471
0,364144566853841
-0,876380335489909
1,27211423238118
0,496268119812012
-0,740947113037109
1,14676315307617
0,652158813476562
-0,670968271891276
1,116296971639
0,817385457356771
-0,581410280863444
1,29892934163411
0,861165237426758
-0,329868507385254
1,24792821248372
0,720131060282389
-0,289632034301758
1,12173812866211
-0,682073402404785
-2,00523559570312
0,113145389556885
-0,730747528076172
-1,41126108805339
0,953203684488932
-0,728166147867839
-1,41271107991536
0,957686665852865
-0,374715627034505
0,155457229614258
-2,34537551879883
-3,64081278483073
-0,948567276000976
-2,37241650899251
-0,0973215230305988
-0,336091766357422
-0,671796188354492
2,29192362467448
3,01405914306641
-0,801410166422526
-1,48178141276042
1,3932858022054
-1,5347300974528
-1,03517845153809
0,589696909586589
-0,659568049112956
-0,246484622955322
0,457642084757487
-0,0253244018554688
2,30352254231771
3,0519975789388
-1,08200325012207
1,00839098612467
2,60826375325521
-1,58200810750326
-0,0391355133056641
0,222706502278646
-0,0154997762044271
-2,62861297607422
-3,78613901774089
1,59033315022786
-2,02946362813314
-2,66938903808594
0,984649098714193
0
0
0
0
0
1
0
0
0
0
