0;0,696491243831543;1,07873247165354
500;0,67012900763531;1,01051740462179
1000;0,651769067173954;0,965994659255206
1500;0,638026551795357;0,931319337329763
2000;0,626754544790868;0,903486891754246
2500;0,616970635282618;0,879828709001856
3000;0,608143049088455;0,859068483783019
3500;0,599882121809106;0,83999617904779
4000;0,591904410713523;0,822240849836988
4500;0,583856758706482;0,804809302456051
5000;0,575663231668128;0,787857668181383
5500;0,567238027222036;0,77194268727764
6000;0,559663599745365;0,756220268899064
6500;0,553141388672624;0,74108493875407
7000;0,546893293056431;0,727383749063388
7500;0,540902578885708;0,714859659907502
8000;0,535177019610132;0,703539593046907
8500;0,529441888051756;0,69319761143464
9000;0,523866295747614;0,683521379012858
9500;0,518184427892734;0,674150420235368
10000;0,511962390553706;0,664295752353057
10500;0,50572691734987;0,654878246839721
11000;0,499999390381915;0,645555035061799
11500;0,49439409790538;0,637077076288097
12000;0,488758392554727;0,628544730442104
12500;0,48350879932103;0,619500903284065
13000;0,478771352759278;0,61098356743539
13500;0,474212624003657;0,60316109598208
14000;0,469720886262849;0,595262108076044
14500;0,465312467274436;0,587036339714747
15000;0,461008996028437;0,578772024218674
15500;0,456844354691887;0,571153881069239
16000;0,452543665650602;0,563769576673117
16500;0,447959329080014;0,556488569282744
17000;0,443279733645606;0,549335783034606
17500;0,438734702248308;0,542239302649873
18000;0,434541274954152;0,534784913620903
19000;0,426440826131711;0,5196641861584
19500;0,423167002115559;0,51265345526865
20000;0,420039516961089;0,506100039831239
20500;0,416826698235372;0,499874145151772
21000;0,413737888398917;0,494241260561946
21500;0,410803469279078;0,488428412021675
22000;0,408037815094644;0,482602564938427
22500;0,40537742357814;0,476503171728861
23000;0,402771350058988;0,469860860387177
23500;0,400063571197703;0,463128356403775
24000;0,397339685600522;0,456919350970337
24500;0,394438088051378;0,451202891400322
25000;0,391448562713516;0,445808654686408
25500;0,388729428437727;0,440686025291754
26000;0,386392998144272;0,435821308911051
26500;0,384196005350623;0,430971533684808
27000;0,381874291782607;0,426580351486426
27500;0,379571138643579;0,422407854398485
28000;0,377418763419909;0,418454926290772
28500;0,375391749512382;0,414611784189858
29000;0,373309695407672;0,410733587860418
29500;0,37129739146756;0,406938476887766
30000;0,369303755740958;0,402816505625687
30500;0,367149078295891;0,399030587904639
31000;0,364809117667752;0,395244376442379
31500;0,362502569700808;0,391556824532864
32000;0,360374498358525;0,388327334863116
32500;0,358338461767603;0,385290898071372
33000;0,356404903409907;0,382126386429012
33500;0,354631894479314;0,378911615514882
34000;0,353018946708398;0,375856739422387
34500;0,351450253985501;0,373141821857018
35000;0,349982997290255;0,3705648237487
35500;0,348589364565416;0,368106498775461
36000;0,34722368031338;0,365514467658692
36500;0,345884667405933;0,36242350811993
37000;0,344562504631778;0,359407011328958
37500;0,34313875359255;0,356401819614178
38000;0,341643712169439;0,352843051651153
38500;0,340195071087347;0,349252298083344
39000;0,338715044915116;0,345539931435056
39500;0,337294162686641;0,342491896187541
40000;0,335822795802463;0,339753291961136
40500;0,334244226884333;0,336931801958043
41000;0,332727084251271;0,334404003524377
41500;0,331380249953572;0,332006850888366
42000;0,330059688384043;0,329488588058195
42500;0,32869465905322;0,326750785099179
43000;0,327285449726452;0,323909462229631
43500;0,325820421042759;0,32106905023167
