0,456323776245117
0,492556635538737
-0,477212270100911
0,355600446065267
0,468451690673828
-0,420180524190267
0,377861035664876
0,498915710449219
-0,367376581827799
0,477858619689941
0,531791051228841
-0,346501668294271
0,502484436035156
0,395424372355143
-0,216411374409993
0,378945083618164
0,13077334245046
0,043343194325765
0,274764289855957
0,0488429101308187
0,163779894510905
0,278051878611247
0,137139186859131
0,208997173309326
0,453642158508301
-0,0567060248057047
0,127624022165934
0,995751012166341
0,439665209452311
-1,84640419006348
-0,0710020701090495
2,42230779012044
-2,81892074584961
-0,696688613891602
2,75620422363281
-2,19598566691081
-1,40213066101074
1,96438130696615
-1,48234751383464
-1,6683669535319
2,06025772094727
-0,93162478129069
-1,43986358642578
1,73940745035807
-0,475225092569987
-1,13489646911621
1,24508628845215
0,0898265520731608
-0,769496459960938
0,444848918914795
0,451956062316895
-0,388338114420573
0,0821192264556885
0,730337397257487
0,127313391367594
-0,169835716883341
0,960496571858724
1,75261367797852
-0,319867553710938
1,45817319234212
0,979165547688802
-0,457504005432129
1,88542556762695
0,784970410664876
-0,216820163726807
1,89761164347331
-0,474422035217285
-0,00229819456736247
1,34992253621419
-0,726720657348633
-0,969250780741374
0,770285522143046
-1,62086705525716
-2,41415903727214
-0,053262357711792
-1,4593364461263
-2,69067138671875
-0,819873174031576
-1,01972328186035
-2,57489008585612
-0,200680173238118
-0,806539586385091
-2,35201670328776
-0,0340301211675008
-0,277747650146484
-1,50369761149089
-0,833248243331909
0,612579574584961
-0,475748964945475
-2,25135462443034
0,557808825174967
0,0363260904947917
-1,97369054158529
0,473535525004069
0,143049821853638
-1,66612467447917
-0,100722535451253
-0,0125629281997681
-1,16099278767904
0
0
0
0
0
0
0
0
1
0
