0,00952108939488729
-0,0562913084030151
0,124409729639689
0,113892974853516
-0,0183461022377014
-0,00644739468892415
0,246984608968099
0,041675265232722
-0,260461826324463
0,264803574879964
0,255836906433105
-0,67447519938151
0,208540522257487
0,353465944925944
-1,04674341837565
0,0120189603169759
0,366739018758138
-1,31331184387207
-0,21814442952474
0,305678736368815
-1,33276519775391
-0,345388031005859
0,511219596862793
-1,23669008890788
-0,320374590555827
0,498284912109375
-0,807223383585612
-0,0483664830525716
0,455409851074219
1,83304364522298
0,372515767415365
0,4530078125
2,63792516072591
0,610393854777018
0,199301668802897
2,40833246866862
0,996225280761719
-0,482923253377279
2,03706436157227
1,01682029724121
-0,395606479644775
1,76114608764648
0,78286387125651
0,0412880198160807
1,31799331665039
0,476270904541016
-0,108360904057821
1,17413411458333
-1,15327214558919
-3,83740071614583
0,540426762898763
-0,734199066162109
-5,06450663248698
0,360082893371582
-0,479171040852865
-3,02190414428711
0,279574089050293
-0,454001108805339
-1,5886754099528
-0,601786619822184
-0,562543462117513
-0,921500752766927
-1,80191721598307
0,208029047648112
1,31387692769368
-1,61056869506836
0,53384469350179
2,07149790445964
-1,07235771179199
0,463840471903483
1,8387077331543
-0,91859629313151
-1,60688173294067
-0,30720469156901
0,369297943115234
-2,4341938273112
-1,29622550964355
1,27241195678711
-2,0082736714681
-1,08504829406738
0,916271057128906
-1,31871630350749
-0,804007288614909
0,514182472229004
-0,66396125793457
-0,574719250996908
0,242852993011475
-0,281797536214193
-0,435118865966797
0,155861085255941
-0,240808569590251
-0,403148002624512
0,212455164591471
-0,266007016499837
-0,344146556854248
0,254630025227865
-0,203931376139323
-0,27106481552124
0,292444928487142
-1
-1
-1
-1
-1
-1
-1
-1
1
-1
