-0,0704345353444417
-0,0558555459976196
0,0252748624483744
-0,031471844514211
-0,00104076623916626
-0,00556471109390259
-0,0293029967943827
-0,0281421049435933
0,0091804560025533
0,0474172496795654
0,00823149522145589
0,0204281365871429
0,212277946472168
0,0915246264139811
-0,062415642340978
0,163481070200602
0,151738580067952
-0,0638971940676371
0,138022899627686
0,364890391031901
-0,0574601674079895
0,150841881434123
0,676841812133789
-0,161970361073812
0,16328130086263
0,513000933329264
-0,413155161539714
0,100463994344076
0,219650688171387
-2,09980908711751
-0,611330108642578
0,378802833557129
-2,15720362345378
-0,557268727620443
-0,0765124893188476
-1,7236149597168
-0,58169059753418
-0,371274846394857
-1,37695861816406
-0,438421071370443
-0,0840367762247721
-1,15019053141276
-0,341904258728027
0,101024208068848
-0,918075103759766
-0,292064425150553
0,105917030970256
-0,512438227335612
1,04658705393473
-1,61270384629567
1,01993768056234
1,61184692382813
-2,45484303792318
2,74542521158854
1,01374537150065
-1,66281000773112
2,847060546875
1,34207728068034
0,208068351745605
2,2397846476237
1,01830904642741
0,0195247809092204
1,88913736979167
-0,379602545102437
-2,61927724202474
0,92106076558431
-0,958637339274088
-3,45176045735677
-0,40187822341919
-0,318529275258382
-2,51075881958008
-0,678841603597005
-0,371586360931397
-2,36110493977865
0,139438196818034
-0,368336385091146
-0,910474802652995
-0,931334107716878
0,299089845021566
2,07829310099284
-3,12794189453125
-0,0451723925272624
1,58635866800944
-0,733366673787435
-3,08086710611979
-1,6606782023112
0,255009384155273
-1,96378153483073
-1,80832921346029
0,00982330640157064
-1,54948806762695
-1,59651509602865
-0,0793048540751139
-1,15271700541178
-1,26863560994466
-0,119188865025838
-0,877626317342122
-0,9947509765625
-0,180385354359945
-1
-1
-1
-1
-1
-1
-1
-1
1
-1
