-1,73885487874349
0,0443654759724935
0,305600045522054
-1,13043375651042
0,202874523798625
0,090261378288269
-0,742445602416992
0,314839706420898
0,00643491903940837
-0,154917826652527
0,0908363811175028
-0,219906587203344
0,114771118164062
0,0314308420817057
-0,335900624593099
0,177779394785563
0,0676343329747518
-0,406960983276367
0,238755137125651
0,126546052296956
-0,478264134724935
0,300275224049886
0,198028942743937
-0,587866795857747
0,131052298545837
0,338362681070964
-0,571250305175781
-0,0527038558324178
1,96141295115153
-0,807485656738281
0,0430034716924032
2,14934453328451
0,436897430419922
0,138467346827189
1,51105799357096
0,842258275349935
-0,520896434783936
0,971106719970703
2,00435106913249
-0,324977442423503
-0,611157938639323
2,20851862589518
0,197210200627645
-2,20702580769857
1,03022033691406
0,753653717041015
-1,97676239013672
-1,48316650390625
0,436487528483073
-0,432198791503906
-2,86015553792318
-0,879908676147461
1,03789006551107
-1,64583282470703
-0,764689203898112
0,992815526326497
-1,53882949829102
-0,531779047648112
0,802327473958333
-1,17847880045573
-0,341763572692871
0,696853332519531
-0,792422281901042
0,112110640207926
0,219632695515951
0,45166477839152
0,713625793457031
-1,76778381347656
2,14925226847331
0,487242279052734
-0,392293701171875
3,13864166259766
-0,630752156575521
1,85499412536621
2,79843170166016
0,9718519337972
-0,241666870117187
2,45652460734049
0,766448160807292
-0,40642822265625
2,11944651285807
0,390196825663249
-0,565326677958171
1,69674886067708
0,215329704284668
-0,689831606547038
1,36332768758138
0,0583322397867838
-0,970554733276367
1,15251317342122
-0,245067723592122
-1,12687240600586
0,978438135782878
-0,0699048678080241
-0,784712810516357
-0,40089334487915
-0,387272885640462
-0,187171389261882
-1,75741424560547
0
0
0
0
0
0
0
0
0
1
