-0,541747817993164
-0,053169641494751
-0,214770278930664
-0,520475616455078
-0,058670482635498
-0,214196357727051
-0,117553834915161
0,137517654101054
-0,178140780131022
0,063268396059672
0,157081851959228
-0,137929588953654
0,0623166751861572
0,155551001230876
-0,11399816830953
0,132177705764771
0,177779649098714
-0,0991394551595052
0,228847338358561
0,125514828364054
-0,0827333974838257
0,279796174367269
0,198702777226766
-0,0914873838424683
0,382570775349935
0,576423492431641
-0,184385763804118
0,981062177022298
1,92132522583008
-0,638476676940918
1,24913996378581
2,65567840576172
-1,17515871683757
0,202692257563273
0,448029479980469
-1,25169059753418
-0,153502187728882
2,2201343536377
0,18192024230957
0,356452503204346
2,01578119913737
1,43607213338216
0,616794904073079
1,28512296040853
1,53253697713216
0,744160970052083
0,881285018920898
1,6872797648112
0,62839480082194
0,386265303293864
1,66074030558268
0,552834637959798
0,0468340690930684
0,97876963297526
0,21568698088328
0,53930990934372
-3,25672729492188
-0,77321481068929
-0,502335306803385
-2,2988107808431
-0,757316996256511
-0,93811393737793
-1,63806040445964
-0,262273740768433
-0,605237172444661
-1,12489059448242
-0,0336510531107585
1,34717138290405
0,16432861328125
0,314980773925781
0,934242197672526
1,70133079528809
0,858564732869466
0,187244192759196
2,00689478556315
2,58456731160482
-0,172621571222941
1,71556228637695
0,63049186706543
-0,851619033813476
1,84543721516927
0,72814458211263
-1,52161565144857
0,999840469360352
0,331377023061117
-1,58620361328125
0,920381749471029
0,0536952972412109
-1,6616416422526
0,262714125315348
-0,37950429280599
-1,39718780517578
-0,0864486885070801
-0,282837168375651
-1,02146436055501
-0,926067632039388
-1,81583170572917
-0,165512358347575
-1,38635454813639
0
0
0
0
0
0
0
0
0
1
