-0,0423449961344401
0,0946546300252279
-0,305600299835205
0,788550415039063
-0,45491455078125
-0,287533404032389
0,594859898885091
-0,2482981300354
-0,297365792592367
0,41624579111735
-0,156557540893555
-0,291046346028646
0,260914630889893
-0,228224989573161
-0,247842998504639
0,186427319844564
-0,115972221692403
-0,178203576405843
0,24198424021403
0,136561252276103
-0,19648827234904
0,277752323150635
0,471452128092448
-0,315445779164632
0,299604969024658
0,890586344401042
-0,425897687276204
0,88766970316569
1,84968243916829
-0,56930970509847
-0,00990702311197918
2,1423589070638
-0,318718566894531
-0,652842127482096
2,03955261230469
0,0923829515775045
-0,220332323710124
2,40039774576823
0,962472585042318
0,414599024454753
1,64519360224406
2,2465195719401
0,344580955505371
0,302556114196777
2,78732727050781
0,380894546508789
1,45769627888997
2,30545572916667
0,251872161229452
-0,476006011962891
1,10696695963542
-0,626802419026693
-1,69174540201823
-1,14275947570801
0,0948950831095377
0,236766637166341
-3,50304372151693
-0,552219111124674
-0,300540828704834
-1,58618408203125
-0,413224207560221
-0,323316357930501
-1,33237365722656
-0,15832937558492
-0,139047152201335
-1,0695171101888
0,136655082702637
0,585895516077677
-0,095962905883789
0,268413874308268
0,134374211629232
3,32459991455078
0,507510185241699
0,573649978637695
3,68897684733073
0,46419500986735
0,29331059773763
3,03580454508464
0,155600128173828
1,5231591796875
2,20850769042969
-0,673606389363607
-0,285792439778646
-0,0517485411961873
-0,482614517211914
-1,2342616780599
-0,0122524007161458
-0,69433110555013
-2,87973663330078
0,464199155171712
-0,767471694946289
-2,72607747395833
-0,959546674092611
-3,40728546142578
-0,947959798177083
-0,414857177734375
-2,38710189819336
-0,63914176940918
0,428555895487467
0
0
0
0
0
0
0
0
0
1
