0,279120318094889
0,533235893249512
-0,10944943745931
0,284416758219401
0,593989893595378
-0,16565718015035
0,366057688395182
0,861350275675456
-0,269348875681559
0,408849983215332
0,868888549804688
-0,400253270467122
0,137391888300578
0,35929162979126
-0,412102216084798
-0,0622263320287069
0,255645802815755
-0,400108413696289
-0,0703204234441121
0,560163688659668
-0,351370404561361
-0,0614062801996867
0,615296211242676
-0,132059647242228
0,0115455071131388
0,56670654296875
0,23871498743693
1,25180567423503
-0,947727877298991
2,39987294514974
0,646029357910156
-1,62713897705078
3,33069010416667
-0,554156850179036
-1,39428914388021
2,03526733398438
-0,291882909138997
-1,00200815836589
0,113993682861328
-0,153405609130859
0,29859858194987
-3,10698659261068
-0,540037447611491
0,510551961263021
-2,56507217407227
-0,136248947779338
0,242396647135417
-1,58475901285807
0,0211086924870809
0,319914938608805
-1,18808581034342
0,114893953005473
0,65826426188151
-0,812382074991862
0,158286579449972
0,704134470621745
-0,36782506942749
1,15066604614258
-0,739741592407226
2,71289683024089
-0,573164647420247
-1,10187568664551
2,23530410766602
-0,0374205160140991
1,22431755065918
2,26350041707357
0,0469937475522359
1,1207953898112
2,08426956176758
0,107781780560811
0,580653661092122
1,76762405395508
-0,315536359151204
-1,88846260706584
1,38788335164388
-1,06590980529785
-2,65346237182617
0,740817743937174
-0,44768076578776
-1,11141090393066
-0,243982810974121
-0,347453168233236
-0,359542090098063
-0,734464569091797
-0,57368579864502
-0,20613779703776
-0,543770840962728
-0,74213508605957
-0,286498724619548
-0,323475799560547
-0,764229380289713
-0,306997496287028
-0,219817396799723
-0,579203669230143
-0,312620506286621
-0,0119426774978638
-0,414535713195801
-0,229223620096842
-0,00485162496566772
0
0
0
0
0
0
0
0
0
1
