0,421848945617676
-1,16088826497396
-0,529495417277018
0,292688636779785
-0,995969034830729
-0,393466720581055
0,289402681986491
-0,723338292439779
-0,302745354970296
0,188290875752767
-0,594211959838867
-0,210830739339193
0,0494909151395162
-0,60379264831543
-0,0668331209818522
-0,167173627217611
0,0387962333361308
-0,0957388782501221
-0,280230630238851
0,085530579884847
-0,136485102971395
-0,357197380065918
0,209258460998535
-0,166636606852214
-0,257747885386149
0,484856948852539
-0,218227456410726
-0,0608314641316732
2,20306541442871
-0,387797978719076
-0,440104153951009
2,82858581542969
-0,481391372680664
-0,612840461730957
2,339580078125
-0,33659418741862
0,0563205083211263
2,80663131713867
-0,827402877807617
-0,568179944356283
0,747637456258138
-1,07759702046712
-0,838378397623698
1,0280721282959
-1,0017472076416
-0,830527267456055
0,776356582641602
-0,95386464436849
0,863002548217774
0,631730626424154
-2,95597666422526
1,98372741699219
-0,348005828857422
-3,56128560384115
1,53109321594238
-1,6020659383138
-2,87199788411458
1,2085041809082
0,621605758666992
-1,31800694783529
1,35524419148763
0,754338022867839
0,641833782196045
0,823505732218424
-0,985669695536296
1,65822443644206
0,27144957224528
-2,19657541910807
0,200708255767822
2,75312047322591
-3,4449191792806
-0,0942861270904541
2,05917124430339
-0,256173299153646
0,666175893147786
1,34905901590983
1,55478472391764
2,87241505940755
0,604871317545573
-0,69833132425944
3,27091349283854
-0,0379098606109619
-1,80158823649089
1,85557062784831
-0,064561513264974
-1,7369004313151
1,6204839070638
-0,201644636789958
-1,72721405029297
1,128650487264
-2,7725754292806
-0,789405415852865
0,162639172871908
-2,5082915242513
-2,12139689127604
0,332193285624186
-2,06899943033854
-2,08787892659505
-0,118135981559753
-1
-1
-1
1
-1
-1
-1
-1
-1
-1
