1,25033004760742
0,335557149251302
-1,70630966186523
1,07166414896647
0,45204600016276
-1,29823829650879
0,946011683146159
0,442966397603353
-1,06238278706868
-0,171836948394775
0,257050533294678
-0,264300142923991
-0,21616371790568
0,25366574605306
-0,324015534718831
0,00452619234720866
0,455909334818522
-0,467323150634766
0,0198001146316528
0,526594479878744
-0,694565938313802
-0,139134292602539
0,572886581420898
-0,581452140808105
-0,0303663810094198
0,648681831359863
-0,54828114827474
0,190506229400635
-1,13540270487467
2,08160657246908
0,559039014180501
-0,694407857259115
2,72009668986003
1,24828114827474
0,1733464940389
1,90868611653646
1,07055821736654
0,122289789517721
1,43596277872721
0,968858311971029
0,000258698463439941
1,11954811096191
1,14825309753418
-0,0570177046457926
0,748770701090495
0,71866205851237
0,216380542119344
1,77219334920247
0,617360076904297
0,497272453308105
2,1369184366862
0,145125859578451
1,10608373006185
1,5004061126709
-1,57232719421387
-0,670850702921549
0,625589777628581
-1,57458541870117
0,231216532389323
0,661710688273112
-2,77881678263346
-0,672609659830729
0,744705759684245
-1,14515584309896
-0,5745068359375
-2,4911027654012
-2,11132090250651
-1,28573486328125
0,111095987955729
-1,8400582631429
-2,35567133585612
1,09061462402344
-0,913641942342122
-1,72120091756185
0,13092777411143
-0,560921872456869
-1,2154581451416
-0,00738448699315389
-0,303347657521566
-0,855509211222331
-0,120441630681356
-0,231965637207031
-0,618527870178223
-0,209333769480387
-0,274604930877686
-0,54093329111735
-0,185281372070313
-0,343397318522135
-0,531095403035482
-0,129880317052205
-0,329629192352295
-0,491874300638835
-0,159316329956055
-0,265099665323893
-0,387490526835124
-0,252958895365397
-0,155080350240072
-0,237669353485107
-0,361670163472493
-1
-1
-1
-1
-1
1
-1
-1
-1
-1
