0,744352569580078
1,49837437947591
-0,272261098225911
0,671850331624349
1,57355377197266
-0,961395708719889
0,500452588399251
1,29133745829264
-0,872965393066406
-1,38852942148844
-1,30663589477539
1,43585586547852
-2,1666655476888
-2,02419219970703
1,85405807495117
-0,665350195566813
-0,196455294291178
0,393324222564697
-0,118394692738851
0,638406168619792
-0,27049524307251
-0,106293780008952
0,828363520304362
-0,412889366149902
0,0163395468393962
1,0255522664388
-0,580647176106771
-0,255153586069743
1,65651102701823
-0,904944585164388
-0,493521893819173
1,61918899536133
-0,848413976033529
-0,289346008300781
1,43360234578451
-0,665358174641927
1,4086479695638
-0,303960202534994
2,85417744954427
0,853444620768229
-1,41923160552979
3,2769780476888
0,433467165629069
-0,406979840596517
1,30100680033366
0,29769318262736
-0,244230677286784
0,979773356119792
1,05530623118083
-0,252495320638021
-0,836436894734701
1,0292857615153
0,485898183186849
0,710505924224853
1,47998992919922
1,30155014038086
2,40521967569987
0,555539385477702
1,86565933227539
2,03238520304362
0,413245073954264
1,47018157958984
1,7443711344401
0,106806882222493
1,13268280029297
1,6354557800293
0,146626618703206
0,546713905334473
1,38927978515625
-0,0677242596944173
0,122775500615438
1,26206451416016
-0,398513069152832
0,0234108877182007
0,839425710042318
-0,633899688720703
-0,540404027700424
-1,46064510345459
-2,12594523111979
-2,13040908813477
1,88835947672526
-3,45648340861003
-2,84585021972656
1,70298919677734
-1,96338017781576
-1,68217987060547
0,0679823652903239
-1,04718991597493
-1,07434163411458
-0,256822725931803
-0,588909759521484
-0,653452746073405
-0,343826738993327
-0,470244051615397
-0,550515581766764
-0,26786875406901
-0,505194435119629
-0,537469266255697
-0,099188601175944
-1
-1
-1
-1
-1
1
-1
-1
-1
-1
