0,11218776067098
0,194650421142578
-0,00597373088200887
0,0779924011230469
0,24927661895752
-0,108238393465678
0,0224985400835673
0,312420164744059
-0,194862677256266
-0,00561573147773743
0,372823791503906
-0,303601977030436
0,092935512860616
0,450411580403646
-0,521367327372233
-0,0137143532435099
0,348874575297038
-0,682788111368815
-0,0337633862098058
0,0963276863098145
-0,54968505859375
0,0366527034838994
-0,0539946317672729
-0,367266260782878
0,239942957560221
0,071683390935262
-0,33310853322347
2,3586675008138
0,064517993927002
2,02342472076416
0,231632258097331
-1,82617711385091
3,74083943684896
0,168238945007324
-0,910509923299153
1,01404159545898
0,223334503173828
-0,660372772216797
0,481781056722005
0,246876996358236
-0,658521347045898
0,475723393758138
0,543465118408203
-0,82870475769043
0,276384410858154
1,10564366658529
0,524354604085287
1,66115835825602
1,28770568847656
0,914742050170898
2,16884490966797
-0,626707509358724
-0,47570187886556
2,08409067789714
-0,834166437784831
0,59697322845459
2,07128880818685
-0,960874710083008
0,174618117014567
1,4404535929362
-1,13795214335124
1,05937021891276
-4,2535780843099
-3,62721069335938
-1,66137415568034
-2,33352223714193
-4,4177592976888
-1,99506022135417
0,828331019083659
-0,0837465413411458
1,11286569595337
-0,720540326436361
1,49836415608724
2,64479695638021
-1,32098744710286
-1,24496978759766
0,921807149251302
0,752849426269531
-0,00237976074218752
-1,70222142537435
1,16975751241048
0,652879575093587
1,65404200236003
-0,207936770121257
0,750775756835938
1,51738225301107
-0,361012382507324
0,627703488667806
1,57218276977539
-1,15251637776693
0,338844820658366
0,999182866414388
-0,634481353759766
-2,19645095825195
-2,2516194152832
2,20215906778971
-2,00193649291992
-1,87064793904622
1,72723561604818
-1
-1
-1
-1
-1
1
-1
-1
-1
-1
